city;district;population
Adana;Seyhan;795012
Adana;Yüreğir;404726
Adana;Çukurova;389175
Adana;Sarıçam;221733
Adana;Ceyhan;158922
Adana;Kozan;132703
Adana;İmamoğlu;27037
Adana;Karataş;23499
Adana;Karaisalı;22042
Adana;Pozantı;19852
Adana;Yumurtalık;17654
Adana;Tufanbeyli;16400
Adana;Aladağ;15897
Adana;Feke;15833
Adana;Saimbeyli;13621
Adıyaman;Merkez;316140
Adıyaman;Kahta;128961
Adıyaman;Besni;77180
Adıyaman;Gölbaşı;50324
Adıyaman;Sincik;15947
Adıyaman;Gerger;15711
Adıyaman;Çelikhan;14858
Adıyaman;Tut;9375
Adıyaman;Samsat;6673
Afyonkarahisar;Merkez;324996
Afyonkarahisar;Sandıklı;55198
Afyonkarahisar;Dinar;47385
Afyonkarahisar;Bolvadin;45960
Afyonkarahisar;Emirdağ;43305
Afyonkarahisar;Sinanpaşa;37991
Afyonkarahisar;Şuhut;35973
Afyonkarahisar;Çay;30351
Afyonkarahisar;İhsaniye;27038
Afyonkarahisar;İscehisar;24889
Afyonkarahisar;Sultandağı;14037
Afyonkarahisar;Çobanlar;14034
Afyonkarahisar;Dazkırı;11432
Afyonkarahisar;Başmakçı;9353
Afyonkarahisar;Hocalar;8743
Afyonkarahisar;Bayat;7679
Afyonkarahisar;Evciler;7095
Afyonkarahisar;Kızılören;2096
Ağrı;Merkez;148765
Ağrı;Doğubayazıt;116493
Ağrı;Patnos;114081
Ağrı;Diyadin;38369
Ağrı;Eleşkirt;30288
Ağrı;Tutak;27864
Ağrı;Taşlıçay;18614
Ağrı;Hamur;16152
Amasya;Merkez;149592
Amasya;Merzifon;75346
Amasya;Suluova;47038
Amasya;Taşova;30144
Amasya;Gümüşhacıköy;22746
Amasya;Göynücek;9906
Amasya;Hamamözü;3495
Ankara;Çankaya;942553
Ankara;Keçiören;939279
Ankara;Yenimahalle;704652
Ankara;Mamak;687535
Ankara;Etimesgut;614891
Ankara;Sincan;572609
Ankara;Altındağ;413994
Ankara;Pursaklar;162389
Ankara;Gölbaşı;150047
Ankara;Polatlı;128378
Ankara;Çubuk;95449
Ankara;Kahramankazan;59123
Ankara;Beypazarı;48357
Ankara;Elmadağ;44379
Ankara;Akyurt;40625
Ankara;Şereflikoçhisar;33140
Ankara;Kızılcahamam;26872
Ankara;Nallıhan;26553
Ankara;Haymana;26016
Ankara;Bala;20521
Ankara;Ayaş;12998
Ankara;Kalecik;12794
Ankara;Çamlıdere;8100
Ankara;Güdül;8079
Ankara;Evren;2952
Antalya;Kepez;608675
Antalya;Muratpaşa;526293
Antalya;Alanya;364180
Antalya;Manavgat;252941
Antalya;Konyaaltı;204795
Antalya;Serik;139545
Antalya;Döşemealtı;79495
Antalya;Aksu;77623
Antalya;Kumluca;73496
Antalya;Kaş;62866
Antalya;Korkuteli;56285
Antalya;Gazipaşa;53702
Antalya;Finike;49720
Antalya;Kemer;49383
Antalya;Elmalı;40774
Antalya;Demre;27691
Antalya;Akseki;10477
Antalya;Gündoğmuş;7188
Antalya;İbradı;2875
Artvin;Merkez;36133
Artvin;Hopa;28231
Artvin;Borçka;21748
Artvin;Arhavi;21520
Artvin;Yusufeli;18854
Artvin;Şavşat;16564
Artvin;Ardanuç;11074
Artvin;Kemalpaşa;8954
Artvin;Murgul;6325
Aydın;Efeler;303772
Aydın;Nazilli;162737
Aydın;Kuşadası;130835
Aydın;Söke;123301
Aydın;Didim;97000
Aydın;İncirliova;55848
Aydın;Çine;48466
Aydın;Germencik;44172
Aydın;Bozdoğan;32607
Aydın;Köşk;28235
Aydın;Kuyucak;26111
Aydın;Koçarlı;21832
Aydın;Sultanhisar;20230
Aydın;Karacasu;17620
Aydın;Buharkent;13022
Aydın;Yenipazar;11863
Aydın;Karpuzlu;10590
Balıkesir;Karesi;187362
Balıkesir;Altıeylül;183736
Balıkesir;Edremit;167901
Balıkesir;Bandırma;164965
Balıkesir;Gönen;74871
Balıkesir;Ayvalık;74030
Balıkesir;Burhaniye;64283
Balıkesir;Bigadiç;48917
Balıkesir;Susurluk;37724
Balıkesir;Dursunbey;33333
Balıkesir;Sındırgı;32408
Balıkesir;Erdek;31902
Balıkesir;İvrindi;31512
Balıkesir;Havran;28058
Balıkesir;Kepsut;21825
Balıkesir;Manyas;18066
Balıkesir;Gömeç;16880
Balıkesir;Savaştepe;16765
Balıkesir;Balya;12451
Balıkesir;Marmara;10601
Bilecik;Merkez;84243
Bilecik;Bozüyük;79538
Bilecik;Osmaneli;21874
Bilecik;Söğüt;18693
Bilecik;Pazaryeri;9982
Bilecik;Gölpazarı;9444
Bilecik;Yenipazar;2800
Bilecik;İnhisar;2099
Bingöl;Merkez;171752
Bingöl;Solhan;33491
Bingöl;Genç;32757
Bingöl;Karlıova;27083
Bingöl;Adaklı;8041
Bingöl;Kiğı;4684
Bingöl;Yedisu;2795
Bingöl;Yayladere;1953
Bitlis;Tatvan;99198
Bitlis;Merkez;72120
Bitlis;Güroymak;48576
Bitlis;Ahlat;42810
Bitlis;Hizan;31833
Bitlis;Mutki;29910
Bitlis;Adilcevaz;29541
Bolu;Merkez;219476
Bolu;Gerede;34257
Bolu;Mudurnu;18456
Bolu;Göynük;14434
Bolu;Mengen;13578
Bolu;Yeniçağa;6625
Bolu;Dörtdivan;6418
Bolu;Seben;4648
Bolu;Kıbrıscık;2932
Burdur;Merkez;117097
Burdur;Bucak;66894
Burdur;Gölhisar;23626
Burdur;Yeşilova;14503
Burdur;Çavdır;12530
Burdur;Tefenni;10593
Burdur;Karamanlı;8150
Burdur;Ağlasun;7408
Burdur;Altınyayla;5197
Burdur;Çeltikçi;4898
Burdur;Kemer;2903
Bursa;Osmangazi;891250
Bursa;Yıldırım;655856
Bursa;Nilüfer;536365
Bursa;İnegöl;294485
Bursa;Gemlik;120245
Bursa;Mudanya;108011
Bursa;Gürsü;102601
Bursa;Mustafakemalpaşa;102284
Bursa;Karacabey;84907
Bursa;Orhangazi;81110
Bursa;Kestel;74109
Bursa;Yenişehir;54844
Bursa;İznik;44236
Bursa;Orhaneli;18543
Bursa;Keles;10955
Bursa;Büyükorhan;8940
Bursa;Harmancık;5979
Çanakkale;Merkez;197841
Çanakkale;Biga;92180
Çanakkale;Çan;47954
Çanakkale;Gelibolu;43984
Çanakkale;Ayvacık;34549
Çanakkale;Ezine;31848
Çanakkale;Yenice;30587
Çanakkale;Lapseki;29336
Çanakkale;Bayramiç;28952
Çanakkale;Gökçeada;10348
Çanakkale;Eceabat;8684
Çanakkale;Bozcaada;3120
Çankırı;Merkez;100596
Çankırı;Çerkeş;16526
Çankırı;Ilgaz;13821
Çankırı;Orta;12614
Çankırı;Şabanözü;11745
Çankırı;Kurşunlu;8484
Çankırı;Yapraklı;7536
Çankırı;Kızılırmak;6986
Çankırı;Eldivan;6163
Çankırı;Atkaracalar;4560
Çankırı;Korgun;4276
Çankırı;Bayramören;2459
Çorum;Merkez;299061
Çorum;Sungurlu;48296
Çorum;Osmancık;43297
Çorum;Alaca;29929
Çorum;İskilip;29643
Çorum;Kargı;15464
Çorum;Bayat;14615
Çorum;Mecitözü;13840
Çorum;Ortaköy;6264
Çorum;Uğurludağ;5765
Çorum;Dodurga;5265
Çorum;Oğuzlar;4896
Çorum;Laçin;4211
Çorum;Boğazkale;3584
Denizli;Pamukkale;347926
Denizli;Merkezefendi;336818
Denizli;Çivril;59967
Denizli;Acıpayam;54888
Denizli;Tavas;41712
Denizli;Honaz;34074
Denizli;Sarayköy;30834
Denizli;Buldan;26630
Denizli;Kale;19202
Denizli;Çal;17889
Denizli;Çameli;17549
Denizli;Serinhisar;14355
Denizli;Bozkurt;12331
Denizli;Güney;9448
Denizli;Çardak;8452
Denizli;Bekilli;6424
Denizli;Babadağ;6340
Denizli;Beyağaç;6197
Denizli;Baklan;5296
Diyarbakır;Kayapınar;419513
Diyarbakır;Bağlar;406471
Diyarbakır;Yenişehir;219759
Diyarbakır;Ergani;136099
Diyarbakır;Bismil;118698
Diyarbakır;Sur;100613
Diyarbakır;Silvan;86161
Diyarbakır;Çınar;76966
Diyarbakır;Çermik;49644
Diyarbakır;Dicle;36114
Diyarbakır;Kulp;34357
Diyarbakır;Hani;32519
Diyarbakır;Lice;24364
Diyarbakır;Eğil;21434
Diyarbakır;Hazro;16093
Diyarbakır;Kocaköy;15355
Diyarbakır;Çüngüş;10720
Edirne;Merkez;191470
Edirne;Keşan;83874
Edirne;Uzunköprü;59351
Edirne;İpsala;26148
Edirne;Havsa;17969
Edirne;Meriç;12841
Edirne;Enez;10488
Edirne;Süloğlu;6348
Edirne;Lalapaşa;6225
Elazığ;Merkez;451029
Elazığ;Kovancılar;38913
Elazığ;Karakoçan;28401
Elazığ;Palu;17655
Elazığ;Arıcak;13426
Elazığ;Baskil;11605
Elazığ;Maden;8929
Elazığ;Sivrice;7192
Elazığ;Keban;5906
Elazığ;Alacakaya;5831
Elazığ;Ağın;2610
Erzincan;Merkez;166181
Erzincan;Tercan;15653
Erzincan;Üzümlü;14078
Erzincan;Refahiye;11269
Erzincan;İliç;8905
Erzincan;Çayırlı;8112
Erzincan;Kemah;7363
Erzincan;Kemaliye;5170
Erzincan;Otlukbeli;2492
Erzurum;Yakutiye;190373
Erzurum;Palandöken;177374
Erzurum;Aziziye;65553
Erzurum;Horasan;36519
Erzurum;Oltu;30075
Erzurum;Pasinler;27055
Erzurum;Karayazı;25543
Erzurum;Hınıs;24680
Erzurum;Tekman;23195
Erzurum;Karaçoban;22250
Erzurum;Aşkale;21494
Erzurum;Şenkaya;16035
Erzurum;Çat;15556
Erzurum;Tortum;15259
Erzurum;İspir;14607
Erzurum;Köprüköy;14204
Erzurum;Narman;12292
Erzurum;Uzundere;7625
Erzurum;Olur;6262
Erzurum;Pazaryolu;3803
Eskişehir;Odunpazarı;422423
Eskişehir;Tepebaşı;384645
Eskişehir;Sivrihisar;20087
Eskişehir;Çifteler;14906
Eskişehir;Seyitgazi;12587
Eskişehir;Alpu;9966
Eskişehir;Mihalıççık;7659
Eskişehir;Mahmudiye;7575
Eskişehir;İnönü;6173
Eskişehir;Beylikova;5781
Eskişehir;Günyüzü;5155
Eskişehir;Sarıcakaya;4621
Eskişehir;Mihalgazi;2987
Eskişehir;Han;2052
Gaziantep;Şahinbey;941055
Gaziantep;Şehitkamil;857167
Gaziantep;Nizip;148386
Gaziantep;İslahiye;67650
Gaziantep;Nurdağı;41322
Gaziantep;Oğuzeli;33397
Gaziantep;Araban;32933
Gaziantep;Yavuzeli;22762
Gaziantep;Karkamış;9379
Giresun;Merkez;145361
Giresun;Bulancak;69415
Giresun;Espiye;37775
Giresun;Tirebolu;32576
Giresun;Görele;30973
Giresun;Şebinkarahisar;19625
Giresun;Keşap;19596
Giresun;Dereli;18696
Giresun;Yağlıdere;15004
Giresun;Piraziz;13825
Giresun;Eynesil;12471
Giresun;Alucra;8574
Giresun;Güce;7806
Giresun;Doğankent;6715
Giresun;Çamoluk;6469
Giresun;Çanakçı;5981
Gümüşhane;Merkez;54462
Gümüşhane;Kelkit;41233
Gümüşhane;Şiran;19346
Gümüşhane;Kürtün;11913
Gümüşhane;Torul;10760
Gümüşhane;Köse;6830
Hakkari;Yüksekova;117739
Hakkari;Merkez;77329
Hakkari;Şemdinli;42471
Hakkari;Derecik;23461
Hakkari;Çukurca;14333
Hatay;Antakya;399045
Hatay;İskenderun;251682
Hatay;Defne;165494
Hatay;Dörtyol;128941
Hatay;Samandağ;123447
Hatay;Kırıkhan;121028
Hatay;Reyhanlı;108092
Hatay;Arsuz;101233
Hatay;Altınözü;60344
Hatay;Hassa;56675
Hatay;Payas;43919
Hatay;Erzin;41558
Hatay;Yayladağı;36803
Hatay;Belen;34449
Hatay;Kumlu;13333
Isparta;Merkez;268595
Isparta;Yalvaç;45931
Isparta;Eğirdir;30854
Isparta;Şarkikaraağaç;24660
Isparta;Gelendost;14678
Isparta;Keçiborlu;13830
Isparta;Senirkent;10720
Isparta;Sütçüler;9869
Isparta;Gönen;6883
Isparta;Uluborlu;6554
Isparta;Atabey;5970
Isparta;Aksu;4131
Isparta;Yenişarbademli;2650
Mersin;Tarsus;350732
Mersin;Toroslar;319711
Mersin;Yenişehir;278961
Mersin;Akdeniz;255946
Mersin;Mezitli;222436
Mersin;Erdemli;151928
Mersin;Silifke;132665
Mersin;Anamur;66846
Mersin;Mut;62874
Mersin;Gülnar;27889
Mersin;Bozyazı;26812
Mersin;Aydıncık;11468
Mersin;Çamlıyayla;8164
İstanbul;Esenyurt;983571
İstanbul;Küçükçekmece;808957
İstanbul;Pendik;750435
İstanbul;Bağcılar;740069
İstanbul;Ümraniye;732379
İstanbul;Bahçelievler;594350
İstanbul;Sultangazi;542531
İstanbul;Maltepe;528544
İstanbul;Üsküdar;524452
İstanbul;Başakşehir;514900
İstanbul;Gaziosmanpaşa;495998
İstanbul;Sancaktepe;489848
İstanbul;Kartal;483418
İstanbul;Kadıköy;483064
İstanbul;Kağıthane;455943
İstanbul;Avcılar;452132
İstanbul;Esenler;445421
İstanbul;Ataşehir;423127
İstanbul;Eyüpsultan;422913
İstanbul;Beylikdüzü;412835
İstanbul;Fatih;368227
İstanbul;Sultanbeyli;358201
İstanbul;Sarıyer;350454
İstanbul;Arnavutköy;326452
İstanbul;Çekmeköy;296066
İstanbul;Zeytinburnu;292616
İstanbul;Tuzla;288878
İstanbul;Güngören;282692
İstanbul;Büyükçekmece;277181
İstanbul;Şişli;276528
İstanbul;Bayrampaşa;275314
İstanbul;Beykoz;247875
İstanbul;Bakırköy;226685
İstanbul;Beyoğlu;225920
İstanbul;Silivri;217163
İstanbul;Beşiktaş;175190
İstanbul;Çatalca;77468
İstanbul;Şile;43464
İstanbul;Adalar;16690
İzmir;Buca;522404
İzmir;Karabağlar;479338
İzmir;Bornova;454470
İzmir;Karşıyaka;346264
İzmir;Konak;332277
İzmir;Bayraklı;298519
İzmir;Çiğli;214065
İzmir;Torbalı;207840
İzmir;Menemen;200904
İzmir;Gaziemir;137754
İzmir;Ödemiş;132740
İzmir;Kemalpaşa;114250
İzmir;Menderes;106173
İzmir;Bergama;105754
